Equipe;PJ;PTS;V;D;DP;BP;BC
Jets;56;81;39;14;3;202;134
Capitals;54;79;36;11;7;192;135
Oilers;55;72;34;17;4;182;152
Golden Knights;56;72;33;17;6;185;155
Hurricanes;56;70;33;19;4;184;154
Stars;54;70;34;18;2;174;136
Panthers;56;69;33;20;3;187;164
Maple Leafs;54;68;33;19;2;168;154
Devils;57;68;31;20;6;175;142
Wild;55;68;32;19;4;157;156
Avalanche;57;68;33;22;2;186;174
Lightning;54;64;30;20;4;192;150
Kings;52;64;29;17;6;150;134
Sénateurs;55;62;29;22;4;157;151
Red Wings;55;61;28;22;5;160;171
Canucks;54;61;25;18;11;153;165
Bruins;57;60;27;24;6;157;182
Blue Jackets;55;60;26;21;8;181;182
Flames;54;59;26;21;7;146;162
Islanders;54;57;25;22;7;149;156
Rangers;54;56;26;24;4;161;165
Canadiens;55;55;25;25;5;160;189
Penguins;56;55;23;24;9;162;198
Hockey Club;55;55;23;23;9;153;166
Flyers;56;53;23;26;7;159;190
Blues;55;53;24;26;5;148;166
Ducks;53;52;23;24;6;135;164
Kraken;56;50;23;29;4;166;181
Sabres;53;49;22;26;5;167;179
Predators;53;43;18;28;7;138;175
Blackhawks;54;40;17;31;6;144;185
Sharks;56;37;15;34;7;145;208